open,high,low,close,adj_close,volume,sma_20,sma_50,sma_200,ema_12,ema_26,ema_50,rsi_14,bb_hband_20,bb_lband_20,bb_mavg_20,macd,macd_signal,macd_diff,obv
7755.490234375,8509.1103515625,7236.7900390625,7621.2998046875,7621.2998046875,9169280000,10216.564086914062,12813.131611328125,8024.007095947266,9053.066107568555,10527.498640009851,11543.1914608325,31.94089866929548,13432.907725413696,7000.2204484144295,10216.564086914062,-1474.4325324412966,-1241.5111129840318,-232.92141945726485,107178826704
7637.85986328125,8558.76953125,7637.85986328125,8265.58984375,8265.58984375,9346750464,10049.473559570313,12645.951416015625,8051.683045654297,8931.915913134932,10359.9498402869,11414.658064084168,36.865268288812594,13306.399164854978,6792.547954285649,10049.473559570313,-1428.0339271519679,-1278.815675817619,-149.2182513343489,116525577168
8271.83984375,8736.98046875,7884.7099609375,8736.98046875,8736.98046875,6784820224,9841.362573242188,12504.633017578126,8081.593647460937,8901.925844768019,10239.729886839721,11309.651099561259,40.270432130541124,12867.0299229083,6815.695223576077,9841.362573242188,-1337.8040420717025,-1290.6133490684358,-47.19069300326669,123310397392
8720.080078125,9122.5498046875,8295.4697265625,8621.900390625,8621.900390625,7780960256,9692.452612304687,12400.435029296876,8111.8207495117185,8858.845005669093,10119.89066489789,11204.249110975523,39.70738487028793,12649.605400965356,6735.299823644018,9692.452612304687,-1261.0456592287974,-1284.6998111005082,23.654151871710837,115529437136
8616.1298828125,8616.1298828125,7931.10009765625,8129.97021484375,8129.97021484375,6122189824,9552.381103515625,12269.0504296875,8139.823350830078,8746.710422465194,9972.489150079065,11083.689154264473,37.306189742762506,12526.863316301557,6577.898890729693,9552.381103515625,-1225.7787276138715,-1272.9155944031809,47.13686678930935,109407247312
8141.43017578125,8985.919921875,8141.43017578125,8926.5703125,8926.5703125,6256439808,9455.289599609376,12169.06583984375,8171.097302246094,8774.38117477824,9895.013680628765,10999.096258509004,43.287004231863705,12377.922636800042,6532.65656241871,9455.289599609376,-1120.6325058505245,-1242.4589766926497,121.82647084212522,115663687120
8926.7197265625,8958.4697265625,8455.41015625,8598.3095703125,8598.3095703125,5696719872,9317.23505859375,12060.5000390625,8200.043800048828,8747.293235629664,9798.961524309041,10904.947760932671,41.52888155068109,12125.669323113485,6508.8007940740135,9317.23505859375,-1051.668288679377,-1204.3008390899952,152.63255041061825,109966967248
8599.919921875,9518.5400390625,8599.919921875,9494.6298828125,9494.6298828125,7909819904,9228.996533203124,11928.396640625,8233.88469970703,8862.268104427023,9776.418439753741,10849.641177476979,47.76715364857174,11895.089445691206,6562.903620715043,9228.996533203124,-914.150335326718,-1146.27073833734,232.12040301062189,117876787152
9488.3203125,10234.7998046875,9395.580078125,10166.400390625,10166.400390625,9062540288,9178.746533203124,11814.9546484375,8270.930802001953,9062.903840765173,9805.305991670131,10822.847421129842,51.90843029567972,11732.00128299516,6625.491783411089,9178.746533203124,-742.402150904958,-1065.4970208508637,323.09486994590566,126939327440
10135.7001953125,10324.099609375,9824.8203125,10233.900390625,10233.900390625,7296159744,9118.40654296875,11727.50265625,8307.723603515626,9243.057156128223,9837.053724926047,10799.75145914926,52.31751846746096,11506.69656269209,6730.116523245411,9118.40654296875,-593.9965687978238,-971.1969304402558,377.200361642432,134235487184
10207.5,11139.5,10149.400390625,11112.7001953125,11112.7001953125,8660880384,9084.7265625,11656.63265625,8349.69580444336,9530.694546771958,9931.546056065785,10812.023958606642,57.398459305230325,11336.68180120779,6832.77132379221,9084.7265625,-400.8515092938269,-857.12784621097,456.2763369171431,142896367568
11123.400390625,11349.7998046875,10326.0,10551.7998046875,10551.7998046875,8744009728,9047.496533203124,11608.6246484375,8388.901453857421,9687.787663374349,9977.490778185911,10801.8190898255,53.481329546711166,11173.036147513703,6921.956918892544,9047.496533203124,-289.70311481156205,-743.6428999310884,453.9397851195264,134152357840
10552.599609375,11273.7998046875,10513.2001953125,11225.2998046875,11225.2998046875,7652089856,9103.446533203125,11550.00263671875,8431.004302978516,9924.327992807142,10069.921076445287,10818.426176682833,57.25360788078907,11390.311108625108,6816.581957781142,9103.446533203125,-145.5930836381449,-624.0329366724998,478.4398530343549,141804447696
11231.7998046875,11958.5,11231.7998046875,11403.7001953125,11403.7001953125,9926540288,9162.5765625,11504.93263671875,8473.543354492187,10151.923716269504,10168.71952969471,10841.378098982035,58.22007476657103,11616.994588659276,6708.158536340725,9162.5765625,-16.79581342520578,-502.585512023041,485.78969859783524,151730987984
11372.2001953125,11418.5,10479.099609375,10690.400390625,10690.400390625,9405339648,9238.569580078125,11419.09865234375,8510.730806884765,10234.766281554965,10207.362556430287,10835.45740453666,53.05501943335579,11781.777109718321,6695.36205043793,9238.569580078125,27.403725124677294,-396.5876645934974,423.9913897181747,142325648336
10660.400390625,11039.099609375,9939.08984375,10005.0,10005.0,8040079872,9297.282080078125,11315.17865234375,8544.686107177735,10199.4176228542,10192.372737435451,10802.890447496007,48.59392774713931,11854.299026430042,6740.265133726207,9297.282080078125,7.0448854187488905,-315.86115459104815,322.90604000979704,134285568464
9937.0703125,10487.2998046875,9734.5595703125,10301.099609375,10301.099609375,7739500032,9353.591552734375,11209.216640625,8579.296905517578,10215.06100539586,10200.426579801344,10783.212375412832,50.52919873470206,11946.69540448502,6760.487700983729,9353.591552734375,14.63442559451687,-249.76203855393516,264.396464148452,142025068496
10287.7001953125,10597.2001953125,9546.9697265625,9813.0703125,9813.0703125,6917929984,9430.394580078126,11056.888046875,8611.262557373047,10153.216283411883,10171.733522964207,10745.167588631937,47.364222050615496,11982.062905545878,6878.726254610374,9430.394580078126,-18.5172395523241,-203.51307875361294,184.99583920128885,135107138512
9796.419921875,9923.2197265625,9407.0595703125,9664.73046875,9664.73046875,5706939904,9565.867602539063,10899.64265625,8642.87385986328,10078.064619617748,10134.177741170563,10702.797505499313,46.4126083495097,11851.329006202672,7280.406198875455,9565.867602539063,-56.113121552814846,-174.03308731345334,117.91996576063849,129400198608
9669.4296875,10475.0,9501.73046875,10366.7001953125,10366.7001953125,7287690240,9696.502612304688,10777.42466796875,8677.80096069336,10122.470092801555,10151.401626662559,10689.61721882532,51.389785143492745,11847.49436752684,7545.510857082536,9696.502612304688,-28.931533861003118,-145.0127766229633,116.08124276196017,136687888848
10393.900390625,10878.5,10246.099609375,10725.599609375,10725.599609375,6966179840,9851.717602539062,10688.53466796875,8713.175858154296,10215.25924919747,10193.934810567183,10691.028292964524,53.754760044920964,11821.721040502358,7881.714164575766,9851.717602539062,21.32443863028675,-111.74533357231329,133.06977220260003,143654068688
10687.2001953125,11089.7998046875,10393.099609375,10397.900390625,10397.900390625,6936189952,9958.333129882812,10604.58466796875,8745.741810302734,10243.357886340167,10209.043372052947,10679.533081108071,51.30056818810942,11800.057576444804,8116.60868332082,9958.333129882812,34.314514287219936,-82.53336400040665,116.84787828762659,136717878736
10385.0,11052.2998046875,10352.7001953125,10951.0,10951.0,7317279744,10069.034106445313,10524.138671875,8780.130510253906,10352.225903826295,10264.003122271248,10690.178842633246,55.03225606418496,11869.497144291665,8268.571068598962,10069.034106445313,88.22278155504682,-48.38213488931596,136.60491644436277,144035158480
10977.400390625,11189.0,10850.099609375,11086.400390625,11086.400390625,7620590080,10192.259106445312,10477.75068359375,8813.936862792969,10465.175824872249,10324.921438445599,10705.71694255449,55.92268205164409,11915.365946166876,8469.152266723748,10192.259106445312,140.25438642664994,-10.654830626122779,150.90921705277273,151655748560
11101.900390625,11528.2001953125,11002.400390625,11489.7001953125,11489.7001953125,6690570240,10360.24560546875,10427.9326953125,8850.475712890626,10622.794958786133,10411.201346361666,10736.46138383912,58.55513281690348,11890.697469138478,8829.793741799022,10360.24560546875,211.5936124244672,33.79485798399522,177.79875444047198,158346318800
11497.400390625,11512.599609375,11136.099609375,11512.599609375,11512.599609375,6084149760,10489.5470703125,10370.98068359375,8886.155561523437,10759.687981953652,10492.786402881173,10766.898176997389,58.70593712671494,11948.966959411286,9030.127181213713,10489.5470703125,266.90157907247885,80.41620220169196,186.4853768707869,164430468560
11532.400390625,11704.099609375,11443.900390625,11573.2998046875,11573.2998046875,6468539904,10638.29658203125,10327.0066796875,8922.363610839844,10884.859031605012,10572.824432644604,10798.521770240139,59.130452316209414,11887.675982102597,9388.917181959901,10638.29658203125,312.0345989604084,126.73988155343525,185.29471740697315,170899008464
11500.099609375,11500.099609375,10694.2998046875,10779.900390625,10779.900390625,6832169984,10702.560107421876,10266.20869140625,8955.460012207031,10868.711548377318,10588.163392495004,10797.791520059152,51.65549649749875,11836.952150095562,9568.16806474819,10702.560107421876,280.54815588231395,157.501536419211,123.04661946310296,164066838480
10803.900390625,10929.5,9692.1201171875,9965.5703125,9965.5703125,8797910016,10692.518603515626,10235.71009765625,8984.319362792969,10729.76674285773,10542.045386569447,10765.155394272519,45.3225598405588,11849.05624771889,9535.980959312361,10692.518603515626,187.72135628828255,163.54550039302532,24.17585589525723,155268928464
9951.4404296875,10147.400390625,9335.8701171875,9395.009765625,9395.009765625,7186089984,10650.574072265625,10199.83830078125,9010.856112060546,10524.419515591157,10457.079785018006,10711.424193149087,41.484915214259914,11925.400198250643,9375.747946280606,10650.574072265625,67.33973057315052,144.30434642905036,-76.96461585589984,148082838480
9414.6904296875,9466.349609375,8513.0302734375,9337.5498046875,9337.5498046875,8704190464,10561.816552734375,10157.0912890625,9037.535161132813,10341.824175452133,10374.151638326857,10657.546766150594,41.10741365490338,11938.684192389679,9184.948913079072,10561.816552734375,-32.327462874724006,108.97798456829548,-141.3054474430195,139378648016
9350.58984375,9531.3203125,8828.4697265625,8866.0,8866.0,5386319872,10477.5265625,10102.26328125,9061.362561035156,10114.774302305652,10262.436702154497,10587.29003022312,38.04754940853927,12040.371396887733,8914.681728112266,10477.5265625,-147.66239984884487,57.649907684867415,-205.31230753371227,133992328144
8852.7802734375,9711.8896484375,8607.1201171875,9578.6298828125,9578.6298828125,6296370176,10395.19306640625,10035.851875,9088.498110351562,10032.290545460552,10211.784345166201,10547.734730324664,44.74177137444571,11965.269128850574,8825.117003961925,10395.19306640625,-179.4937997056495,10.221166206764032,-189.71496591241353,140288698320
9602.9296875,9937.5,8956.4296875,9205.1201171875,9205.1201171875,6457399808,10285.2640625,9987.95228515625,9112.850310058593,9905.033556495466,10137.216624575187,10495.083176868306,42.169801987383096,11865.339597828264,8705.188527171736,10285.2640625,-232.18306807972112,-38.259680650533,-193.92338742918812,133831298512
9173.0400390625,9470.3798828125,8958.1904296875,9194.849609375,9194.849609375,5991139840,10210.4865234375,9953.22126953125,9136.966557617188,9795.774487707702,10067.411660486285,10444.093625201902,42.09813978253385,11847.326657046578,8573.64638982842,10210.4865234375,-271.6371727785827,-84.93517907614294,-186.70199370243972,127840158672
9214.650390625,9355.849609375,8068.58984375,8269.8095703125,8269.8095703125,6438230016,10123.727001953124,9901.249453125,9156.553605957031,9561.010654262287,9934.255950103041,10358.82758383369,36.14094965051862,11965.991160464555,8281.462843441694,10123.727001953124,-373.2452958407539,-142.59720242906513,-230.64809341168876,121401928656
8290.759765625,8428.349609375,7783.0498046875,8300.8603515625,8300.8603515625,6834429952,10023.7150390625,9840.07865234375,9176.143508300782,9367.141376923859,9813.263683544483,10278.122986489723,36.46594847533009,12026.763719324523,8020.666358800476,10023.7150390625,-446.12230662062393,-203.30222326737692,-242.820083353247,128236358608
8322.91015625,8585.150390625,8005.31005859375,8338.349609375,8338.349609375,5289379840,9949.97900390625,9781.65763671875,9195.921955566406,9208.86572037788,9704.010789161559,10202.053442289147,36.88360618860573,12082.975274444156,7816.982733368344,9949.97900390625,-495.14506878367865,-261.6707923706373,-233.47427641304137,133525738448
8321.91015625,8346.5302734375,7812.81982421875,7916.8798828125,7916.8798828125,4426149888,9862.586474609376,9716.5672265625,9212.611254882813,9010.098668444745,9571.63072202459,10112.438792897907,34.164458925388075,12171.167929810315,7554.005019408437,9862.586474609376,-561.5320535798455,-321.64304461247895,-239.88900896736658,129099588560
7890.52001953125,8245.509765625,7397.990234375,8223.6796875,8223.6796875,6639190016,9755.43544921875,9652.22681640625,9230.903154296875,8889.111132914784,9471.78249724499,10038.3698083725,37.76139389945723,12157.517864335903,7353.3530341015985,9755.43544921875,-582.6713643302064,-373.84870855602446,-208.82265577418195,135738778576
8344.1201171875,8675.8701171875,8182.39990234375,8630.650390625,8630.650390625,6729110016,9650.68798828125,9589.113828125,9250.539455566406,8849.34794179328,9409.47641527314,9983.165125323578,42.267344849654485,12057.116128243144,7244.259848319356,9650.68798828125,-560.128473479861,-411.10466154079177,-149.02381193906922,142467888592
8619.669921875,9051.01953125,8389.8896484375,8913.4697265625,8913.4697265625,6361789952,9576.466455078125,9541.45521484375,9270.646755371094,8859.212831757775,9372.735179072351,9941.216286156478,45.23465579758468,11977.694042599858,7175.2388675563925,9576.466455078125,-513.5223473145761,-431.58819869554867,-81.93414861902744,148829678544
